country,state,brewery_type,brewery_count,unique_cities,avg_latitude,avg_longitude,pct_with_coordinates,pct_with_address,aggregation_date
Sweden,Gyeongsangbukdo,proprietor,0,0,,,,,2025-10-20
Sweden,Gyeongsangbukdo,regional,0,0,,,,,2025-10-20
Sweden,Gyeongsangbukdo,taproom,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,bar,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,beergarden,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,brewpub,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,closed,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,contract,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,large,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,location,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,micro,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,nano,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,planning,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,proprietor,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,regional,0,0,,,,,2025-10-20
Sweden,Gyeongsangnamdo,taproom,0,0,,,,,2025-10-20
Sweden,Incheon,bar,0,0,,,,,2025-10-20
Sweden,Incheon,beergarden,0,0,,,,,2025-10-20
Sweden,Incheon,brewpub,0,0,,,,,2025-10-20
Sweden,Incheon,closed,0,0,,,,,2025-10-20
Sweden,Incheon,contract,0,0,,,,,2025-10-20
Sweden,Incheon,large,0,0,,,,,2025-10-20
Sweden,Incheon,location,0,0,,,,,2025-10-20
Sweden,Incheon,micro,0,0,,,,,2025-10-20
Sweden,Incheon,nano,0,0,,,,,2025-10-20
Sweden,Incheon,planning,0,0,,,,,2025-10-20
Sweden,Incheon,proprietor,0,0,,,,,2025-10-20
Sweden,Incheon,regional,0,0,,,,,2025-10-20
Sweden,Incheon,taproom,0,0,,,,,2025-10-20
Sweden,Jejudo,bar,0,0,,,,,2025-10-20
Sweden,Jejudo,beergarden,0,0,,,,,2025-10-20
Sweden,Jejudo,brewpub,0,0,,,,,2025-10-20
Sweden,Jejudo,closed,0,0,,,,,2025-10-20
Sweden,Jejudo,contract,0,0,,,,,2025-10-20
Sweden,Jejudo,large,0,0,,,,,2025-10-20
Sweden,Jejudo,location,0,0,,,,,2025-10-20
Sweden,Jejudo,micro,0,0,,,,,2025-10-20
Sweden,Jejudo,nano,0,0,,,,,2025-10-20
Sweden,Jejudo,planning,0,0,,,,,2025-10-20
Sweden,Jejudo,proprietor,0,0,,,,,2025-10-20
Sweden,Jejudo,regional,0,0,,,,,2025-10-20
Sweden,Jejudo,taproom,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,bar,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,beergarden,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,brewpub,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,closed,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,contract,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,large,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,location,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,micro,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,nano,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,planning,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,proprietor,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,regional,0,0,,,,,2025-10-20
Sweden,Jeollabukdo,taproom,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,bar,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,beergarden,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,brewpub,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,closed,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,contract,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,large,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,location,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,micro,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,nano,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,planning,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,proprietor,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,regional,0,0,,,,,2025-10-20
Sweden,Jeollanamdo,taproom,0,0,,,,,2025-10-20
Sweden,Seoul,bar,0,0,,,,,2025-10-20
Sweden,Seoul,beergarden,0,0,,,,,2025-10-20
Sweden,Seoul,brewpub,0,0,,,,,2025-10-20
Sweden,Seoul,closed,0,0,,,,,2025-10-20
Sweden,Seoul,contract,0,0,,,,,2025-10-20
Sweden,Seoul,large,0,0,,,,,2025-10-20
Sweden,Seoul,location,0,0,,,,,2025-10-20
Sweden,Seoul,micro,0,0,,,,,2025-10-20
Sweden,Seoul,nano,0,0,,,,,2025-10-20
Sweden,Seoul,planning,0,0,,,,,2025-10-20
Sweden,Seoul,proprietor,0,0,,,,,2025-10-20
Sweden,Seoul,regional,0,0,,,,,2025-10-20
Sweden,Seoul,taproom,0,0,,,,,2025-10-20
Sweden,Blekinge,micro,6,3,56.1767,15.4752,100.0,100.0,2025-10-20
Sweden,Blekinge,bar,0,0,,,,,2025-10-20
Sweden,Blekinge,beergarden,0,0,,,,,2025-10-20
Sweden,Blekinge,brewpub,0,0,,,,,2025-10-20
Sweden,Blekinge,closed,0,0,,,,,2025-10-20
Sweden,Blekinge,contract,0,0,,,,,2025-10-20
Sweden,Blekinge,large,0,0,,,,,2025-10-20
Sweden,Blekinge,location,0,0,,,,,2025-10-20
Sweden,Blekinge,nano,0,0,,,,,2025-10-20
Sweden,Blekinge,planning,0,0,,,,,2025-10-20
Sweden,Blekinge,proprietor,0,0,,,,,2025-10-20
Sweden,Blekinge,regional,0,0,,,,,2025-10-20
Sweden,Blekinge,taproom,0,0,,,,,2025-10-20
Sweden,Halland,micro,4,3,,,0.0,100.0,2025-10-20
Sweden,Halland,bar,0,0,,,,,2025-10-20
Sweden,Halland,beergarden,0,0,,,,,2025-10-20
Sweden,Halland,brewpub,0,0,,,,,2025-10-20
Sweden,Halland,closed,0,0,,,,,2025-10-20
Sweden,Halland,contract,0,0,,,,,2025-10-20
Sweden,Halland,large,0,0,,,,,2025-10-20
Sweden,Halland,location,0,0,,,,,2025-10-20
Sweden,Halland,nano,0,0,,,,,2025-10-20
Sweden,Halland,planning,0,0,,,,,2025-10-20
Sweden,Halland,proprietor,0,0,,,,,2025-10-20
Sweden,Halland,regional,0,0,,,,,2025-10-20
Sweden,Halland,taproom,0,0,,,,,2025-10-20
Sweden,Alabama,bar,0,0,,,,,2025-10-20
Sweden,Alabama,beergarden,0,0,,,,,2025-10-20
Sweden,Alabama,brewpub,0,0,,,,,2025-10-20
Sweden,Alabama,closed,0,0,,,,,2025-10-20
Sweden,Alabama,contract,0,0,,,,,2025-10-20
Sweden,Alabama,large,0,0,,,,,2025-10-20
Sweden,Alabama,location,0,0,,,,,2025-10-20
Sweden,Alabama,micro,0,0,,,,,2025-10-20
Sweden,Alabama,nano,0,0,,,,,2025-10-20
Sweden,Alabama,planning,0,0,,,,,2025-10-20
Sweden,Alabama,proprietor,0,0,,,,,2025-10-20
Sweden,Alabama,regional,0,0,,,,,2025-10-20
Sweden,Alabama,taproom,0,0,,,,,2025-10-20
Sweden,Alaska,bar,0,0,,,,,2025-10-20
Sweden,Alaska,beergarden,0,0,,,,,2025-10-20
Sweden,Alaska,brewpub,0,0,,,,,2025-10-20
Sweden,Alaska,closed,0,0,,,,,2025-10-20
Sweden,Alaska,contract,0,0,,,,,2025-10-20
Sweden,Alaska,large,0,0,,,,,2025-10-20
Sweden,Alaska,location,0,0,,,,,2025-10-20
Sweden,Alaska,micro,0,0,,,,,2025-10-20
Sweden,Alaska,nano,0,0,,,,,2025-10-20
Sweden,Alaska,planning,0,0,,,,,2025-10-20
Sweden,Alaska,proprietor,0,0,,,,,2025-10-20
Sweden,Alaska,regional,0,0,,,,,2025-10-20
Sweden,Alaska,taproom,0,0,,,,,2025-10-20
Sweden,Arizona,bar,0,0,,,,,2025-10-20
Sweden,Arizona,beergarden,0,0,,,,,2025-10-20
Sweden,Arizona,brewpub,0,0,,,,,2025-10-20
Sweden,Arizona,closed,0,0,,,,,2025-10-20
Sweden,Arizona,contract,0,0,,,,,2025-10-20
Sweden,Arizona,large,0,0,,,,,2025-10-20
Sweden,Arizona,location,0,0,,,,,2025-10-20
Sweden,Arizona,micro,0,0,,,,,2025-10-20
Sweden,Arizona,nano,0,0,,,,,2025-10-20
Sweden,Arizona,planning,0,0,,,,,2025-10-20
Sweden,Arizona,proprietor,0,0,,,,,2025-10-20
Sweden,Arizona,regional,0,0,,,,,2025-10-20
Sweden,Arizona,taproom,0,0,,,,,2025-10-20
Sweden,Arkansas,bar,0,0,,,,,2025-10-20
Sweden,Arkansas,beergarden,0,0,,,,,2025-10-20
Sweden,Arkansas,brewpub,0,0,,,,,2025-10-20
Sweden,Arkansas,closed,0,0,,,,,2025-10-20
Sweden,Arkansas,contract,0,0,,,,,2025-10-20
Sweden,Arkansas,large,0,0,,,,,2025-10-20
Sweden,Arkansas,location,0,0,,,,,2025-10-20
Sweden,Arkansas,micro,0,0,,,,,2025-10-20
Sweden,Arkansas,nano,0,0,,,,,2025-10-20
Sweden,Arkansas,planning,0,0,,,,,2025-10-20
Sweden,Arkansas,proprietor,0,0,,,,,2025-10-20
Sweden,Arkansas,regional,0,0,,,,,2025-10-20
Sweden,Arkansas,taproom,0,0,,,,,2025-10-20
Sweden,California,bar,0,0,,,,,2025-10-20
Sweden,California,beergarden,0,0,,,,,2025-10-20
Sweden,California,brewpub,0,0,,,,,2025-10-20
Sweden,California,closed,0,0,,,,,2025-10-20
Sweden,California,contract,0,0,,,,,2025-10-20
Sweden,California,large,0,0,,,,,2025-10-20
Sweden,California,location,0,0,,,,,2025-10-20
Sweden,California,micro,0,0,,,,,2025-10-20
Sweden,California,nano,0,0,,,,,2025-10-20
Sweden,California,planning,0,0,,,,,2025-10-20
Sweden,California,proprietor,0,0,,,,,2025-10-20
Sweden,California,regional,0,0,,,,,2025-10-20
Sweden,California,taproom,0,0,,,,,2025-10-20
Sweden,Colorado,bar,0,0,,,,,2025-10-20
Sweden,Colorado,beergarden,0,0,,,,,2025-10-20
Sweden,Colorado,brewpub,0,0,,,,,2025-10-20
Sweden,Colorado,closed,0,0,,,,,2025-10-20
Sweden,Colorado,contract,0,0,,,,,2025-10-20
Sweden,Colorado,large,0,0,,,,,2025-10-20
Sweden,Colorado,location,0,0,,,,,2025-10-20
Sweden,Colorado,micro,0,0,,,,,2025-10-20
Sweden,Colorado,nano,0,0,,,,,2025-10-20
Sweden,Colorado,planning,0,0,,,,,2025-10-20
Sweden,Colorado,proprietor,0,0,,,,,2025-10-20
Sweden,Colorado,regional,0,0,,,,,2025-10-20
Sweden,Colorado,taproom,0,0,,,,,2025-10-20
Sweden,Connecticut,bar,0,0,,,,,2025-10-20
Sweden,Connecticut,beergarden,0,0,,,,,2025-10-20
Sweden,Connecticut,brewpub,0,0,,,,,2025-10-20
Sweden,Connecticut,closed,0,0,,,,,2025-10-20
Sweden,Connecticut,contract,0,0,,,,,2025-10-20
Sweden,Connecticut,large,0,0,,,,,2025-10-20
Sweden,Connecticut,location,0,0,,,,,2025-10-20
Sweden,Connecticut,micro,0,0,,,,,2025-10-20
Sweden,Connecticut,nano,0,0,,,,,2025-10-20
Sweden,Connecticut,planning,0,0,,,,,2025-10-20
Sweden,Connecticut,proprietor,0,0,,,,,2025-10-20
Sweden,Connecticut,regional,0,0,,,,,2025-10-20
Sweden,Connecticut,taproom,0,0,,,,,2025-10-20
Sweden,Delaware,bar,0,0,,,,,2025-10-20
Sweden,Delaware,beergarden,0,0,,,,,2025-10-20
Sweden,Delaware,brewpub,0,0,,,,,2025-10-20
Sweden,Delaware,closed,0,0,,,,,2025-10-20
Sweden,Delaware,contract,0,0,,,,,2025-10-20
Sweden,Delaware,large,0,0,,,,,2025-10-20
Sweden,Delaware,location,0,0,,,,,2025-10-20
Sweden,Delaware,micro,0,0,,,,,2025-10-20
Sweden,Delaware,nano,0,0,,,,,2025-10-20
Sweden,Delaware,planning,0,0,,,,,2025-10-20
Sweden,Delaware,proprietor,0,0,,,,,2025-10-20
Sweden,Delaware,regional,0,0,,,,,2025-10-20
Sweden,Delaware,taproom,0,0,,,,,2025-10-20
Sweden,District of Columbia,bar,0,0,,,,,2025-10-20
Sweden,District of Columbia,beergarden,0,0,,,,,2025-10-20
Sweden,District of Columbia,brewpub,0,0,,,,,2025-10-20
Sweden,District of Columbia,closed,0,0,,,,,2025-10-20
Sweden,District of Columbia,contract,0,0,,,,,2025-10-20
Sweden,District of Columbia,large,0,0,,,,,2025-10-20
Sweden,District of Columbia,location,0,0,,,,,2025-10-20
Sweden,District of Columbia,micro,0,0,,,,,2025-10-20
Sweden,District of Columbia,nano,0,0,,,,,2025-10-20
Sweden,District of Columbia,planning,0,0,,,,,2025-10-20
Sweden,District of Columbia,proprietor,0,0,,,,,2025-10-20
Sweden,District of Columbia,regional,0,0,,,,,2025-10-20
Sweden,District of Columbia,taproom,0,0,,,,,2025-10-20
Sweden,Florida,bar,0,0,,,,,2025-10-20
Sweden,Florida,beergarden,0,0,,,,,2025-10-20
Sweden,Florida,brewpub,0,0,,,,,2025-10-20
Sweden,Florida,closed,0,0,,,,,2025-10-20
Sweden,Florida,contract,0,0,,,,,2025-10-20
Sweden,Florida,large,0,0,,,,,2025-10-20
Sweden,Florida,location,0,0,,,,,2025-10-20
Sweden,Florida,micro,0,0,,,,,2025-10-20
Sweden,Florida,nano,0,0,,,,,2025-10-20
Sweden,Florida,planning,0,0,,,,,2025-10-20
Sweden,Florida,proprietor,0,0,,,,,2025-10-20
Sweden,Florida,regional,0,0,,,,,2025-10-20
Sweden,Florida,taproom,0,0,,,,,2025-10-20
Sweden,Georgia,bar,0,0,,,,,2025-10-20
Sweden,Georgia,beergarden,0,0,,,,,2025-10-20
Sweden,Georgia,brewpub,0,0,,,,,2025-10-20
Sweden,Georgia,closed,0,0,,,,,2025-10-20
Sweden,Georgia,contract,0,0,,,,,2025-10-20
Sweden,Georgia,large,0,0,,,,,2025-10-20
Sweden,Georgia,location,0,0,,,,,2025-10-20
Sweden,Georgia,micro,0,0,,,,,2025-10-20
Sweden,Georgia,nano,0,0,,,,,2025-10-20
Sweden,Georgia,planning,0,0,,,,,2025-10-20
Sweden,Georgia,proprietor,0,0,,,,,2025-10-20
Sweden,Georgia,regional,0,0,,,,,2025-10-20
Sweden,Georgia,taproom,0,0,,,,,2025-10-20
Sweden,Hawaii,bar,0,0,,,,,2025-10-20
Sweden,Hawaii,beergarden,0,0,,,,,2025-10-20
Sweden,Hawaii,brewpub,0,0,,,,,2025-10-20
Sweden,Hawaii,closed,0,0,,,,,2025-10-20
Sweden,Hawaii,contract,0,0,,,,,2025-10-20
Sweden,Hawaii,large,0,0,,,,,2025-10-20
Sweden,Hawaii,location,0,0,,,,,2025-10-20
Sweden,Hawaii,micro,0,0,,,,,2025-10-20
Sweden,Hawaii,nano,0,0,,,,,2025-10-20
Sweden,Hawaii,planning,0,0,,,,,2025-10-20
Sweden,Hawaii,proprietor,0,0,,,,,2025-10-20
Sweden,Hawaii,regional,0,0,,,,,2025-10-20
Sweden,Hawaii,taproom,0,0,,,,,2025-10-20
Sweden,Idaho,bar,0,0,,,,,2025-10-20
Sweden,Idaho,beergarden,0,0,,,,,2025-10-20
Sweden,Idaho,brewpub,0,0,,,,,2025-10-20
Sweden,Idaho,closed,0,0,,,,,2025-10-20
Sweden,Idaho,contract,0,0,,,,,2025-10-20
Sweden,Idaho,large,0,0,,,,,2025-10-20
Sweden,Idaho,location,0,0,,,,,2025-10-20
Sweden,Idaho,micro,0,0,,,,,2025-10-20
Sweden,Idaho,nano,0,0,,,,,2025-10-20
Sweden,Idaho,planning,0,0,,,,,2025-10-20
Sweden,Idaho,proprietor,0,0,,,,,2025-10-20
Sweden,Idaho,regional,0,0,,,,,2025-10-20
Sweden,Idaho,taproom,0,0,,,,,2025-10-20
Sweden,Illinois,bar,0,0,,,,,2025-10-20
Sweden,Illinois,beergarden,0,0,,,,,2025-10-20
Sweden,Illinois,brewpub,0,0,,,,,2025-10-20
Sweden,Illinois,closed,0,0,,,,,2025-10-20
Sweden,Illinois,contract,0,0,,,,,2025-10-20
Sweden,Illinois,large,0,0,,,,,2025-10-20
Sweden,Illinois,location,0,0,,,,,2025-10-20
Sweden,Illinois,micro,0,0,,,,,2025-10-20
Sweden,Illinois,nano,0,0,,,,,2025-10-20
Sweden,Illinois,planning,0,0,,,,,2025-10-20
Sweden,Illinois,proprietor,0,0,,,,,2025-10-20
Sweden,Illinois,regional,0,0,,,,,2025-10-20
Sweden,Illinois,taproom,0,0,,,,,2025-10-20
Sweden,Indiana,bar,0,0,,,,,2025-10-20
Sweden,Indiana,beergarden,0,0,,,,,2025-10-20
Sweden,Indiana,brewpub,0,0,,,,,2025-10-20
Sweden,Indiana,closed,0,0,,,,,2025-10-20
Sweden,Indiana,contract,0,0,,,,,2025-10-20
Sweden,Indiana,large,0,0,,,,,2025-10-20
Sweden,Indiana,location,0,0,,,,,2025-10-20
Sweden,Indiana,micro,0,0,,,,,2025-10-20
Sweden,Indiana,nano,0,0,,,,,2025-10-20
Sweden,Indiana,planning,0,0,,,,,2025-10-20
Sweden,Indiana,proprietor,0,0,,,,,2025-10-20
Sweden,Indiana,regional,0,0,,,,,2025-10-20
Sweden,Indiana,taproom,0,0,,,,,2025-10-20
Sweden,Iowa,bar,0,0,,,,,2025-10-20
Sweden,Iowa,beergarden,0,0,,,,,2025-10-20
Sweden,Iowa,brewpub,0,0,,,,,2025-10-20
Sweden,Iowa,closed,0,0,,,,,2025-10-20
Sweden,Iowa,contract,0,0,,,,,2025-10-20
Sweden,Iowa,large,0,0,,,,,2025-10-20
Sweden,Iowa,location,0,0,,,,,2025-10-20
Sweden,Iowa,micro,0,0,,,,,2025-10-20
Sweden,Iowa,nano,0,0,,,,,2025-10-20
Sweden,Iowa,planning,0,0,,,,,2025-10-20
Sweden,Iowa,proprietor,0,0,,,,,2025-10-20
Sweden,Iowa,regional,0,0,,,,,2025-10-20
Sweden,Iowa,taproom,0,0,,,,,2025-10-20
Sweden,Kansas,bar,0,0,,,,,2025-10-20
Sweden,Kansas,beergarden,0,0,,,,,2025-10-20
Sweden,Kansas,brewpub,0,0,,,,,2025-10-20
Sweden,Kansas,closed,0,0,,,,,2025-10-20
Sweden,Kansas,contract,0,0,,,,,2025-10-20
Sweden,Kansas,large,0,0,,,,,2025-10-20
Sweden,Kansas,location,0,0,,,,,2025-10-20
Sweden,Kansas,micro,0,0,,,,,2025-10-20
Sweden,Kansas,nano,0,0,,,,,2025-10-20
Sweden,Kansas,planning,0,0,,,,,2025-10-20
Sweden,Kansas,proprietor,0,0,,,,,2025-10-20
Sweden,Kansas,regional,0,0,,,,,2025-10-20
Sweden,Kansas,taproom,0,0,,,,,2025-10-20
Sweden,Kentucky,bar,0,0,,,,,2025-10-20
Sweden,Kentucky,beergarden,0,0,,,,,2025-10-20
Sweden,Kentucky,brewpub,0,0,,,,,2025-10-20
Sweden,Kentucky,closed,0,0,,,,,2025-10-20
Sweden,Kentucky,contract,0,0,,,,,2025-10-20
Sweden,Kentucky,large,0,0,,,,,2025-10-20
Sweden,Kentucky,location,0,0,,,,,2025-10-20
Sweden,Kentucky,micro,0,0,,,,,2025-10-20
Sweden,Kentucky,nano,0,0,,,,,2025-10-20
Sweden,Kentucky,planning,0,0,,,,,2025-10-20
Sweden,Kentucky,proprietor,0,0,,,,,2025-10-20
Sweden,Kentucky,regional,0,0,,,,,2025-10-20
Sweden,Kentucky,taproom,0,0,,,,,2025-10-20
Sweden,Louisiana,bar,0,0,,,,,2025-10-20
Sweden,Louisiana,beergarden,0,0,,,,,2025-10-20
Sweden,Louisiana,brewpub,0,0,,,,,2025-10-20
Sweden,Louisiana,closed,0,0,,,,,2025-10-20
Sweden,Louisiana,contract,0,0,,,,,2025-10-20
Sweden,Louisiana,large,0,0,,,,,2025-10-20
Sweden,Louisiana,location,0,0,,,,,2025-10-20
Sweden,Louisiana,micro,0,0,,,,,2025-10-20
Sweden,Louisiana,nano,0,0,,,,,2025-10-20
Sweden,Louisiana,planning,0,0,,,,,2025-10-20
Sweden,Louisiana,proprietor,0,0,,,,,2025-10-20
Sweden,Louisiana,regional,0,0,,,,,2025-10-20
Sweden,Louisiana,taproom,0,0,,,,,2025-10-20
Sweden,Maine,bar,0,0,,,,,2025-10-20
Sweden,Maine,beergarden,0,0,,,,,2025-10-20
Sweden,Maine,brewpub,0,0,,,,,2025-10-20
Sweden,Maine,closed,0,0,,,,,2025-10-20
Sweden,Maine,contract,0,0,,,,,2025-10-20
Sweden,Maine,large,0,0,,,,,2025-10-20
Sweden,Maine,location,0,0,,,,,2025-10-20
Sweden,Maine,micro,0,0,,,,,2025-10-20
Sweden,Maine,nano,0,0,,,,,2025-10-20
Sweden,Maine,planning,0,0,,,,,2025-10-20
Sweden,Maine,proprietor,0,0,,,,,2025-10-20
Sweden,Maine,regional,0,0,,,,,2025-10-20
Sweden,Maine,taproom,0,0,,,,,2025-10-20
Sweden,Maryland,bar,0,0,,,,,2025-10-20
Sweden,Maryland,beergarden,0,0,,,,,2025-10-20
Sweden,Maryland,brewpub,0,0,,,,,2025-10-20
Sweden,Maryland,closed,0,0,,,,,2025-10-20
Sweden,Maryland,contract,0,0,,,,,2025-10-20
Sweden,Maryland,large,0,0,,,,,2025-10-20
Sweden,Maryland,location,0,0,,,,,2025-10-20
Sweden,Maryland,micro,0,0,,,,,2025-10-20
Sweden,Maryland,nano,0,0,,,,,2025-10-20
Sweden,Maryland,planning,0,0,,,,,2025-10-20
Sweden,Maryland,proprietor,0,0,,,,,2025-10-20
Sweden,Maryland,regional,0,0,,,,,2025-10-20
Sweden,Maryland,taproom,0,0,,,,,2025-10-20
Sweden,Massachusetts,bar,0,0,,,,,2025-10-20
Sweden,Massachusetts,beergarden,0,0,,,,,2025-10-20
Sweden,Massachusetts,brewpub,0,0,,,,,2025-10-20
Sweden,Massachusetts,closed,0,0,,,,,2025-10-20
Sweden,Massachusetts,contract,0,0,,,,,2025-10-20
Sweden,Massachusetts,large,0,0,,,,,2025-10-20
Sweden,Massachusetts,location,0,0,,,,,2025-10-20
Sweden,Massachusetts,micro,0,0,,,,,2025-10-20
Sweden,Massachusetts,nano,0,0,,,,,2025-10-20
Sweden,Massachusetts,planning,0,0,,,,,2025-10-20
Sweden,Massachusetts,proprietor,0,0,,,,,2025-10-20
Sweden,Massachusetts,regional,0,0,,,,,2025-10-20
Sweden,Massachusetts,taproom,0,0,,,,,2025-10-20
Sweden,Michigan,bar,0,0,,,,,2025-10-20
Sweden,Michigan,beergarden,0,0,,,,,2025-10-20
Sweden,Michigan,brewpub,0,0,,,,,2025-10-20
Sweden,Michigan,closed,0,0,,,,,2025-10-20
Sweden,Michigan,contract,0,0,,,,,2025-10-20
Sweden,Michigan,large,0,0,,,,,2025-10-20
Sweden,Michigan,location,0,0,,,,,2025-10-20
Sweden,Michigan,micro,0,0,,,,,2025-10-20
Sweden,Michigan,nano,0,0,,,,,2025-10-20
Sweden,Michigan,planning,0,0,,,,,2025-10-20
Sweden,Michigan,proprietor,0,0,,,,,2025-10-20
Sweden,Michigan,regional,0,0,,,,,2025-10-20
Sweden,Michigan,taproom,0,0,,,,,2025-10-20
Sweden,Minnesota,bar,0,0,,,,,2025-10-20
Sweden,Minnesota,beergarden,0,0,,,,,2025-10-20
Sweden,Minnesota,brewpub,0,0,,,,,2025-10-20
Sweden,Minnesota,closed,0,0,,,,,2025-10-20
Sweden,Minnesota,contract,0,0,,,,,2025-10-20
Sweden,Minnesota,large,0,0,,,,,2025-10-20
Sweden,Minnesota,location,0,0,,,,,2025-10-20
Sweden,Minnesota,micro,0,0,,,,,2025-10-20
Sweden,Minnesota,nano,0,0,,,,,2025-10-20
Sweden,Minnesota,planning,0,0,,,,,2025-10-20
Sweden,Minnesota,proprietor,0,0,,,,,2025-10-20
Sweden,Minnesota,regional,0,0,,,,,2025-10-20
Sweden,Minnesota,taproom,0,0,,,,,2025-10-20
Sweden,Mississippi,bar,0,0,,,,,2025-10-20
Sweden,Mississippi,beergarden,0,0,,,,,2025-10-20
Sweden,Mississippi,brewpub,0,0,,,,,2025-10-20
Sweden,Mississippi,closed,0,0,,,,,2025-10-20
Sweden,Mississippi,contract,0,0,,,,,2025-10-20
Sweden,Mississippi,large,0,0,,,,,2025-10-20
Sweden,Mississippi,location,0,0,,,,,2025-10-20
Sweden,Mississippi,micro,0,0,,,,,2025-10-20
Sweden,Mississippi,nano,0,0,,,,,2025-10-20
Sweden,Mississippi,planning,0,0,,,,,2025-10-20
Sweden,Mississippi,proprietor,0,0,,,,,2025-10-20
Sweden,Mississippi,regional,0,0,,,,,2025-10-20
Sweden,Mississippi,taproom,0,0,,,,,2025-10-20
Sweden,Montana,bar,0,0,,,,,2025-10-20
Sweden,Montana,beergarden,0,0,,,,,2025-10-20
Sweden,Montana,brewpub,0,0,,,,,2025-10-20
Sweden,Montana,closed,0,0,,,,,2025-10-20
Sweden,Montana,contract,0,0,,,,,2025-10-20
Sweden,Montana,large,0,0,,,,,2025-10-20
Sweden,Montana,location,0,0,,,,,2025-10-20
Sweden,Montana,micro,0,0,,,,,2025-10-20
Sweden,Montana,nano,0,0,,,,,2025-10-20
Sweden,Montana,planning,0,0,,,,,2025-10-20
Sweden,Montana,proprietor,0,0,,,,,2025-10-20
Sweden,Montana,regional,0,0,,,,,2025-10-20
Sweden,Montana,taproom,0,0,,,,,2025-10-20
Sweden,Nebraska,bar,0,0,,,,,2025-10-20
Sweden,Nebraska,beergarden,0,0,,,,,2025-10-20
Sweden,Nebraska,brewpub,0,0,,,,,2025-10-20
Sweden,Nebraska,closed,0,0,,,,,2025-10-20
Sweden,Nebraska,contract,0,0,,,,,2025-10-20
Sweden,Nebraska,large,0,0,,,,,2025-10-20
Sweden,Nebraska,location,0,0,,,,,2025-10-20
Sweden,Nebraska,micro,0,0,,,,,2025-10-20
Sweden,Nebraska,nano,0,0,,,,,2025-10-20
Sweden,Nebraska,planning,0,0,,,,,2025-10-20
Sweden,Nebraska,proprietor,0,0,,,,,2025-10-20
Sweden,Nebraska,regional,0,0,,,,,2025-10-20
Sweden,Nebraska,taproom,0,0,,,,,2025-10-20
Sweden,Nevada,bar,0,0,,,,,2025-10-20
Sweden,Nevada,beergarden,0,0,,,,,2025-10-20
Sweden,Nevada,brewpub,0,0,,,,,2025-10-20
Sweden,Nevada,closed,0,0,,,,,2025-10-20
Sweden,Nevada,contract,0,0,,,,,2025-10-20
Sweden,Nevada,large,0,0,,,,,2025-10-20
Sweden,Nevada,location,0,0,,,,,2025-10-20
Sweden,Nevada,micro,0,0,,,,,2025-10-20
Sweden,Nevada,nano,0,0,,,,,2025-10-20
Sweden,Nevada,planning,0,0,,,,,2025-10-20
Sweden,Nevada,proprietor,0,0,,,,,2025-10-20
Sweden,Nevada,regional,0,0,,,,,2025-10-20
Sweden,Nevada,taproom,0,0,,,,,2025-10-20
Sweden,New Hampshire,bar,0,0,,,,,2025-10-20
Sweden,New Hampshire,beergarden,0,0,,,,,2025-10-20
Sweden,New Hampshire,brewpub,0,0,,,,,2025-10-20
Sweden,New Hampshire,closed,0,0,,,,,2025-10-20
Sweden,New Hampshire,contract,0,0,,,,,2025-10-20
Sweden,New Hampshire,large,0,0,,,,,2025-10-20
Sweden,New Hampshire,location,0,0,,,,,2025-10-20
Sweden,New Hampshire,micro,0,0,,,,,2025-10-20
